,workidmain,actualtimemain,warehouse,targetlicenseplateid,multiplesku,createddateandtimemain,closedworkmain,workinprocessmain,workstatusmain,companymain,workordertypemain,useridmain,actualtime,containerid,dimensionnumber,inventoryquantityremaining,inventoryworkquantity,lotid,itemnumber,configid,linenumber,loadid,locatedlicenseplateid,ordernumber,remainingquantity,workquantity,shipmentid,skipped,sortcode,unit,userid,location,workclassid,workid,createddateandtime,closedwork,workinprocess,workstatus,stoptransaction,worktype,zoneid,extrainventoryquantity,weightcaptured,company,modified,modifiedon,worktemplate,workordertype,dateadded,total_cases,CLOSEDWORK_seconds,WORKINPROCESS_seconds,increase_percentage_quantity
526,WOR2412430,306,RETAIL,6316561020490560,0,2022-10-06 05:00:39,2022-10-10 19:33:28,2022-10-10 19:28:22,4,301,2,D365.Batch,130,0.0,#00000001514C1ABD,0,1,LO08778933,N000010989,V1,3,LD0149415,0.0,SON0158599,0,1,SID0151238,0,0,Each,rschwarz,X4401A6,SALES,WOR2412430,2022-10-06 05:00:39,2022-10-10 19:32:33,2022-10-10 19:30:23,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-10 19:32:33,Retail Picking,2,2023-02-02 14:08:07.500,1.0,24187823.0,24187693.0,-13631.064284915692
173,WOR2412095,39,RETAIL,6316561020485370,0,2022-10-05 20:30:31,2022-10-10 13:29:55,2022-10-10 13:29:16,4,301,2,D365.Batch,22,0.0,#00000001514C18D4,0,1,LO08774048,N000013234,Base,1,LD0149341,0.0,SON0158496,0,1,SID0151144,0,0,Each,yahaira,X4401A6,SALES,WOR2412095,2022-10-05 20:30:31,2022-10-10 13:29:38,2022-10-10 13:29:16,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-10 13:29:38,Retail Picking,2,2023-02-02 14:08:07.500,1.0,24166048.0,24166026.0,-4620.27991047667
586,WOR1962741,58,RETAIL,6316561018706020,0,2022-01-24 14:30:37,2022-01-24 17:00:25,2022-01-24 16:59:27,4,301,2,D365.Batch,1,0.0,#0000000150F7F53F,0,3,LO05087166,N000008189,BASE,2,LD0114376,0.0,SON0117840,0,3,SID0115176,0,0,Each,meliha,0,SALES,WOR1962741,2022-01-24 14:30:37,2022-01-24 17:00:09,2022-01-24 17:00:08,4,0,8,0,0,0,301,warehouseapp.d365,2022-01-24 17:00:09,Retail Picking,2,2023-02-02 14:08:07.500,3.0,1801079.0,1801078.0,-90.11138884667037
125,WOR2411755,111,RETAIL,6316561020471250,0,2022-10-05 18:30:35,2022-10-06 13:20:21,2022-10-06 13:18:30,4,301,2,D365.Batch,16,0.0,#00000001514C18D4,0,1,LO08769503,N000013234,Base,2,LD0149307,0.0,SON0158482,0,1,SID0151129,0,0,Each,yahaira,X4401A6,SALES,WOR2411755,2022-10-05 18:30:35,2022-10-06 13:20:09,2022-10-06 13:19:53,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-06 13:20:09,Retail Picking,2,2023-02-02 14:08:07.500,1.0,23819879.0,23819863.0,-399.55520886773456
553,WOR1947927,131,RETAIL,6316561018634060,0,2022-01-13 19:31:28,2022-01-13 20:46:56,2022-01-13 20:44:45,4,301,2,D365.Batch,125,0.0,#0000000150ACC9BA,0,2,LO04925603,N000009154,Base,1,LD0113094,0.0,SON0116302,0,2,SID0113781,0,0,Each,rschwarz,F8501C1,SALES,WOR1947927,2022-01-13 19:31:28,2022-01-13 20:46:50,2022-01-13 20:44:45,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-01-13 20:46:50,Retail Picking,2,2023-02-02 14:08:07.500,2.0,864280.0,864155.0,-891.0241763409454
350,WOR2161803,89,RETAIL,6316561019475320,0,2022-05-06 20:30:20,2022-05-09 14:09:51,2022-05-09 14:08:22,4,301,2,D365.Batch,0,0.0,#0000000151219A6A,0,2,LO06700576,N000004922,Base,2,LD0129113,0.0,SON0133204,0,2,SID0130422,0,0,Each,gregn,0,SALES,WOR2161803,2022-05-06 20:30:20,2022-05-09 14:09:43,2022-05-09 14:09:43,4,0,8,0,0,0,301,warehouseapp.d365,2022-05-09 14:09:43,Retail Picking,2,2023-02-02 14:08:07.500,2.0,10862853.0,10862853.0,400.6134637007049
474,WOR2412553,265,RETAIL,6316561020481770,0,2022-10-06 15:00:41,2022-10-07 16:37:30,2022-10-07 16:33:05,4,301,2,D365.Batch,138,0.0,#00000001514BDA6C,0,1,LO08783076,N000001144,V8,1,LD0149505,0.0,SON0158713,0,1,SID0151401,0,0,Each,julie,X4401A6,SALES,WOR2412553,2022-10-06 15:00:41,2022-10-07 16:35:23,2022-10-07 16:33:05,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-07 16:35:23,Retail Picking,2,2023-02-02 14:08:07.500,1.0,23917993.0,23917855.0,98.38230237872824
295,WOR2395858,525,RETAIL,6316561020407260,0,2022-09-26 16:00:35,2022-09-27 13:15:39,2022-09-27 13:06:54,4,301,2,D365.Batch,79,0.0,#000000015139423E,0,1,LO08580447,N000005776,V1,1,LD0148255,0.0,SON0156914,0,1,SID0150047,0,0,Each,rschwarz,F8501B4,SALES,WOR2395858,2022-09-26 16:00:35,2022-09-27 13:08:13,2022-09-27 13:06:54,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-09-27 13:08:13,Retail Picking,2,2023-02-02 14:08:07.500,1.0,23041563.0,23041484.0,-4005.6926716035955
528,WOR2412397,234,RETAIL,6316561020489170,0,2022-10-06 05:00:28,2022-10-10 17:31:30,2022-10-10 17:24:35,4,301,2,D365.Batch,141,0.0,#00000001514C1ABD,0,1,LO08778783,N000010989,V1,3,LD0149381,0.0,SON0158550,0,1,SID0151201,0,0,Each,yahaira,X4401A6,SALES,WOR2412397,2022-10-06 05:00:28,2022-10-10 17:31:17,2022-10-10 17:28:56,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-10 17:31:17,Retail Picking,2,2023-02-02 14:08:07.500,1.0,24180547.0,24180406.0,-248.03446667660415
3,WOR2203462,77,RETAIL,6316561019646210,0,2022-06-02 16:30:33,2022-06-02 19:32:04,2022-06-02 19:30:45,4,301,2,D365.Batch,20,0.0,#00000001512576C8,0,1,LO07089205,N000010692,Base,2,LD0132230,0.0,SON0136465,0,1,SID0133706,0,0,Each,Carolyn,F8301D2,SALES,WOR2203462,2022-06-02 16:30:33,2022-06-02 19:31:21,2022-06-02 19:31:01,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-06-02 19:31:21,Retail Picking,2,2023-02-02 14:08:07.500,1.0,12955751.0,12955731.0,-876.7153755658567
256,WOR2104341,149,RETAIL,6316561019297290,0,2022-04-08 15:30:26,2022-04-08 20:12:18,2022-04-08 20:09:49,4,301,2,D365.Batch,139,0.0,#0000000150F7EA2D,0,1,LO06288967,N000001494,V3,1,LD0125557,0.0,SON0129589,0,1,SID0126672,0,0,Each,rschwarz,F8701B5,SALES,WOR2104341,2022-04-08 15:30:26,2022-04-08 20:12:08,2022-04-08 20:09:49,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-04-08 20:12:08,Retail Picking,2,2023-02-02 14:08:07.500,1.0,8206198.0,8206059.0,-310.6546937423273
49,WOR2412436,304,RETAIL,6316561020490900,0,2022-10-06 05:00:40,2022-10-10 19:41:41,2022-10-10 19:36:37,4,301,2,D365.Batch,44,0.0,#00000001514C1759,0,1,LO08778937,N000010695,V1,4,LD0149408,0.0,SON0158600,0,1,SID0151239,0,0,Each,rschwarz,X4401A6,SALES,WOR2412436,2022-10-06 05:00:40,2022-10-10 19:41:36,2022-10-10 19:40:52,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-10 19:41:36,Retail Picking,2,2023-02-02 14:08:07.500,1.0,24188366.0,24188322.0,-8446.231781766539
289,WOR2496095,217,RETAIL,6316561020753700,0,2022-11-25 16:30:25,2022-11-29 12:03:53,2022-11-29 12:00:16,4,301,2,D365.Batch,26,0.0,#000000015139423E,0,1,LO09366984,N000005776,V1,2,LD0153371,0.0,SON0165069,0,1,SID0155567,0,0,Each,meliha,F8201C3,SALES,WOR2496095,2022-11-25 16:30:25,2022-11-29 12:01:34,2022-11-29 12:01:08,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-11-29 12:01:34,Retail Picking,2,2023-02-02 14:08:07.500,1.0,28480764.0,28480738.0,-1513.8026844388846
507,WOR2410313,283,RETAIL,6316561020467410,0,2022-10-05 13:30:38,2022-10-05 17:59:52,2022-10-05 17:55:09,4,301,2,D365.Batch,74,0.0,#00000001514C1ABD,0,1,LO08764805,N000010989,V1,3,LD0149241,0.0,SON0158436,0,1,SID0151059,0,0,Each,yahaira,X4401A6,SALES,WOR2410313,2022-10-05 13:30:38,2022-10-05 17:58:05,2022-10-05 17:56:51,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-05 17:58:05,Retail Picking,2,2023-02-02 14:08:07.500,1.0,23750155.0,23750081.0,-220.99304818823447
497,WOR2409177,141,RETAIL,6316561020462860,0,2022-10-04 19:30:33,2022-10-05 13:00:31,2022-10-05 12:58:10,4,301,2,D365.Batch,1,0.0,#00000001514C1ABD,0,1,LO08758676,N000010989,V1,2,LD0149114,0.0,SON0158320,0,1,SID0150938,0,0,Each,yahaira,0,SALES,WOR2409177,2022-10-04 19:30:33,2022-10-05 13:00:01,2022-10-05 13:00:00,4,0,8,0,0,0,301,warehouseapp.d365,2022-10-05 13:00:01,Retail Picking,2,2023-02-02 14:08:07.500,1.0,23732271.0,23732270.0,-3738.6673986874775
226,WOR2005210,48,RETAIL,6316561018897430,0,2022-02-16 21:30:32,2022-02-17 14:04:20,2022-02-17 14:03:32,4,301,2,D365.Batch,7,0.0,#0000000150FBFA17,0,1,LO05483113,N000005636,Base,3,LD0118485,0.0,SON0122161,0,1,SID0119342,0,0,Each,rschwarz,PACK1,SALES,WOR2005210,2022-02-16 21:30:32,2022-02-17 14:04:20,2022-02-17 14:04:13,4,0,2,0,0,0,301,warehouseapp.d365,2022-02-17 14:04:20,Retail Picking,2,2023-02-02 14:08:07.500,1.0,3864130.0,3864123.0,391.67434391330136
532,WOR2444006,307,RETAIL,6316561020562290,0,2022-10-25 15:25:26,2022-10-25 15:41:56,2022-10-25 15:36:49,4,301,2,Ferial.Tor,85,0.0,#00000001514C1ABD,0,2,LO08985201,N000010989,V1,1,LD0151318,0.0,SON0161422,0,1,SID0153242,0,0,Case,yahaira,X4401C5,SALES,WOR2444006,2022-10-25 15:25:26,2022-10-25 15:38:14,2022-10-25 15:36:49,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-25 15:38:14,Retail Picking,2,2023-02-02 14:08:07.500,1.0,25469764.0,25469679.0,790.0034576036167
360,WOR2409602,152,RETAIL,6316561020468540,0,2022-10-05 01:00:31,2022-10-05 19:26:25,2022-10-05 19:23:52,4,301,2,D365.Batch,29,0.0,#00000001514BDA6C,0,1,LO08762673,N000001144,V8,1,LD0149191,0.0,SON0158386,0,1,SID0151013,0,0,Each,yahaira,X4401A6,SALES,WOR2409602,2022-10-05 01:00:31,2022-10-05 19:24:21,2022-10-05 19:23:52,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-05 19:24:21,Retail Picking,2,2023-02-02 14:08:07.500,1.0,23755331.0,23755302.0,-962.7850936712989
583,WOR1956791,202,RETAIL,6316561018675400,0,2022-01-19 21:31:11,2022-01-20 14:27:53,2022-01-20 14:24:30,4,301,2,D365.Batch,44,0.0,#0000000150F7EFFD,0,1,LO05010755,N000010693,Base,3,LD0113830,0.0,SON0117111,0,1,SID0114664,0,0,Each,gregn,X4401B8,SALES,WOR1956791,2022-01-19 21:31:11,2022-01-20 14:27:30,2022-01-20 14:26:46,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-01-20 14:27:30,Retail Picking,2,2023-02-02 14:08:07.500,1.0,1446320.0,1446276.0,-12516.20246177803
213,WOR2017627,184,RETAIL,6316561018956620,0,2022-02-23 20:30:36,2022-02-24 14:04:19,2022-02-24 14:01:12,4,301,2,D365.Batch,39,0.0,#0000000150FBFA17,0,1,LO05579587,N000005636,Base,1,LD0119485,0.0,SON0123067,0,1,SID0120248,0,0,Each,rschwarz,X4401C4,SALES,WOR2017627,2022-02-23 20:30:36,2022-02-24 14:01:51,2022-02-24 14:01:12,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-02-24 14:01:51,Retail Picking,2,2023-02-02 14:08:07.500,1.0,4468781.0,4468742.0,-354.15824571107527
159,WOR2412405,182,RETAIL,6316561020489030,0,2022-10-06 05:00:31,2022-10-10 17:03:00,2022-10-10 16:59:57,4,301,2,D365.Batch,42,0.0,#00000001514C18D4,0,1,LO08778814,N000013234,Base,4,LD0149337,0.0,SON0158568,0,1,SID0151208,0,0,Each,yahaira,X4401A6,SALES,WOR2412405,2022-10-06 05:00:31,2022-10-10 17:02:52,2022-10-10 17:02:10,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-10 17:02:52,Retail Picking,2,2023-02-02 14:08:07.500,1.0,24178842.0,24178800.0,-6859.403012487182
48,WOR2412440,171,RETAIL,6316561020488700,0,2022-10-06 06:30:52,2022-10-10 16:11:45,2022-10-10 16:08:53,4,301,2,D365.Batch,35,0.0,#00000001514C1759,0,1,LO08779244,N000010695,V1,4,LD0149422,0.0,SON0158609,0,1,SID0151251,0,0,Each,yahaira,X4401A6,SALES,WOR2412440,2022-10-06 06:30:53,2022-10-10 16:11:35,2022-10-10 16:11:00,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-10 16:11:35,Retail Picking,2,2023-02-02 14:08:07.500,1.0,24175765.0,24175730.0,-694.4654376565746
342,WOR2412467,140,RETAIL,6316561020490720,0,2022-10-06 06:31:08,2022-10-10 19:26:36,2022-10-10 19:24:16,4,301,2,D365.Batch,35,0.0,#00000001514C1759,0,1,LO08779291,N000010695,V1,3,LD0149439,0.0,SON0158626,0,1,SID0151268,0,0,Each,meliha,X4401A6,SALES,WOR2412467,2022-10-06 06:31:08,2022-10-10 19:25:55,2022-10-10 19:25:20,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-10 19:25:55,Retail Picking,2,2023-02-02 14:08:07.500,1.0,24187425.0,24187390.0,-1731.8365265864688
131,WOR2516762,450,RETAIL,6316561020797950,0,2022-12-06 16:30:28,2022-12-06 20:14:17,2022-12-06 20:06:46,4,301,2,D365.Batch,52,0.0,#000000015149070F,0,3,LO09467581,N000012990,Base,3,LD0154233,0.0,SON0165778,0,3,SID0156387,0,0,Each,yahaira,X4401D6,SALES,WOR2516762,2022-12-06 16:30:28,2022-12-06 20:10:27,2022-12-06 20:09:35,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-12-06 20:10:27,Retail Picking,2,2023-02-02 14:08:07.500,3.0,29114897.0,29114845.0,13202.875098127388
83,WOR2401217,300,RETAIL,6316561020454330,0,2022-09-29 17:00:30,2022-10-03 18:27:32,2022-10-03 18:22:32,4,301,2,D365.Batch,30,0.0,#00000001514C1759,0,1,LO08703712,N000010695,V1,4,LD0148728,0.0,SON0157894,0,1,SID0150520,0,0,Each,phaskell,X4401A6,SALES,WOR2401217,2022-09-29 17:00:30,2022-10-03 18:27:10,2022-10-03 18:26:40,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-03 18:27:10,Retail Picking,2,2023-02-02 14:08:07.500,1.0,23579100.0,23579070.0,-1308.1501734330113
397,WOR2406893,324,RETAIL,6316561020459030,0,2022-10-04 13:30:29,2022-10-04 18:20:29,2022-10-04 18:15:04,4,301,2,D365.Batch,88,0.0,#00000001514BDA6C,0,1,LO08751412,N000001144,V8,1,LD0149052,0.0,SON0158212,0,1,SID0150878,0,0,Each,yahaira,X4401A6,SALES,WOR2406893,2022-10-04 13:30:29,2022-10-04 18:16:32,2022-10-04 18:15:04,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-04 18:16:32,Retail Picking,2,2023-02-02 14:08:07.500,1.0,23664862.0,23664774.0,-2715.1189192137695
455,WOR2124162,417,RETAIL,6316561019349880,0,2022-04-19 19:30:32,2022-04-20 11:23:16,2022-04-20 11:16:17,4,301,2,D365.Batch,41,0.0,#0000000150DEB9D5,0,1,LO06411425,N000000157,V11,1,LD0126883,0.0,SON0130947,0,1,SID0128011,0,0,Each,rschwarz,F8201D2,SALES,WOR2124162,2022-04-19 19:30:32,2022-04-20 11:16:58,2022-04-20 11:16:17,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-04-20 11:16:58,Retail Picking,2,2023-02-02 14:08:07.500,1.0,9210888.0,9210847.0,-153.14582108965112
148,WOR2466303,41,RETAIL,6316561020642620,0,2022-11-07 18:00:38,2022-11-07 19:11:18,2022-11-07 19:10:37,4,301,2,D365.Batch,6,0.0,#000000015149070F,0,1,LO09163431,N000012990,Base,3,LD0152234,0.0,SON0162962,0,1,SID0154176,0,0,Each,Carolyn,PACK1,SALES,WOR2466303,2022-11-07 18:00:38,2022-11-07 19:11:18,2022-11-07 19:11:12,4,0,2,0,0,0,301,warehouseapp.d365,2022-11-07 19:11:18,Retail Picking,2,2023-02-02 14:08:07.500,1.0,26605748.0,26605742.0,-715.0683708922102
275,WOR2084064,1140,RETAIL,6316561019218020,0,2022-03-29 15:30:32,2022-03-29 18:44:19,2022-03-29 18:25:18,4,301,2,D365.Batch,36,0.0,#0000000150F7E7BA,0,1,LO06116291,N000008188,BASE,2,LD0124258,0.0,SON0128126,0,1,SID0125277,0,0,Each,Carolyn,F8401A4,SALES,WOR2084064,2022-03-29 15:30:32,2022-03-29 18:27:49,2022-03-29 18:27:13,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-03-29 18:27:49,Retail Picking,2,2023-02-02 14:08:07.500,1.0,7335939.0,7335903.0,-1116.83023152783
344,WOR2409630,43,RETAIL,6316561020467920,0,2022-10-05 03:30:32,2022-10-05 18:21:28,2022-10-05 18:20:45,4,301,2,D365.Batch,0,0.0,#00000001514C1759,0,1,LO08762970,N000010695,V1,2,LD0149208,0.0,SON0158403,0,1,SID0151039,0,0,Each,yahaira,0,SALES,WOR2409630,2022-10-05 03:30:32,2022-10-05 18:21:08,2022-10-05 18:21:08,4,0,8,0,0,0,301,warehouseapp.d365,2022-10-05 18:21:08,Retail Picking,2,2023-02-02 14:08:07.500,1.0,23751538.0,23751538.0,-2368.551061976058
217,WOR2511099,1572,RETAIL,6316561020787340,0,2022-12-05 14:30:34,2022-12-05 17:37:05,2022-12-05 17:10:53,4,301,2,D365.Batch,97,0.0,#00000001509DEAF6,0,1,LO09449377,N000009444,BASE,11,LD0154098,0.0,SON0165659,0,1,SID0156243,0,0,Each,Carolyn,F8701C3,SALES,WOR2511099,2022-12-05 14:30:34,2022-12-05 17:22:43,2022-12-05 17:21:06,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-12-05 17:22:43,Retail Picking,2,2023-02-02 14:08:07.500,1.0,29018433.0,29018336.0,-1905.9410254662578
29,WOR2410624,287,RETAIL,6316561020466400,0,2022-10-05 14:30:24,2022-10-05 17:05:53,2022-10-05 17:01:06,4,301,2,D365.Batch,57,0.0,#00000001514C1759,0,1,LO08766246,N000010695,V1,3,LD0149262,0.0,SON0158444,0,1,SID0151073,0,0,Each,yahaira,X4401A6,SALES,WOR2410624,2022-10-05 14:30:24,2022-10-05 17:03:41,2022-10-05 17:02:44,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-05 17:03:41,Retail Picking,2,2023-02-02 14:08:07.500,1.0,23746891.0,23746834.0,2718.717803679101
291,WOR2399581,765,RETAIL,6316561020423130,0,2022-09-28 16:30:35,2022-09-28 18:15:21,2022-09-28 18:02:35,4,301,2,D365.Batch,68,0.0,#000000015139423E,0,1,LO08680448,N000005776,V1,5,LD0148645,0.0,SON0157675,0,1,SID0150408,0,0,Each,yahaira,F8201C3,SALES,WOR2399581,2022-09-28 16:30:35,2022-09-28 18:10:48,2022-09-28 18:09:40,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-09-28 18:10:48,Retail Picking,2,2023-02-02 14:08:07.500,1.0,23146118.0,23146050.0,-14156.076377273434
506,WOR2412472,379,RETAIL,6316561020490790,0,2022-10-06 06:31:13,2022-10-10 19:41:25,2022-10-10 19:35:05,4,301,2,D365.Batch,100,0.0,#00000001514C1ABD,0,1,LO08779304,N000010989,V1,2,LD0149444,0.0,SON0158631,0,1,SID0151273,0,0,Each,meliha,X4401A6,SALES,WOR2412472,2022-10-06 06:31:13,2022-10-10 19:37:12,2022-10-10 19:35:32,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-10 19:37:12,Retail Picking,2,2023-02-02 14:08:07.500,1.0,24188102.0,24188002.0,366.9066415914928
492,WOR2412476,492,RETAIL,6316561020488260,0,2022-10-06 06:31:17,2022-10-10 16:00:57,2022-10-10 15:52:44,4,301,2,D365.Batch,109,0.0,#00000001514C1ABD,0,1,LO08779326,N000010989,V1,4,LD0149449,0.0,SON0158636,0,1,SID0151278,0,0,Each,Carolyn,X4401A6,SALES,WOR2412476,2022-10-06 06:31:18,2022-10-10 16:00:54,2022-10-10 15:59:05,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-10 16:00:54,Retail Picking,2,2023-02-02 14:08:07.500,1.0,24175124.0,24175015.0,-2294.603652243698
101,WOR2409630,43,RETAIL,6316561020467920,0,2022-10-05 03:30:32,2022-10-05 18:21:28,2022-10-05 18:20:45,4,301,2,D365.Batch,23,0.0,#00000001514C1759,0,1,LO08762970,N000010695,V1,1,LD0149208,0.0,SON0158403,0,1,SID0151039,0,0,Each,yahaira,X4401A6,SALES,WOR2409630,2022-10-05 03:30:32,2022-10-05 18:21:08,2022-10-05 18:20:45,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-05 18:21:08,Retail Picking,2,2023-02-02 14:08:07.500,1.0,23751538.0,23751515.0,-13398.343370164923
180,WOR2312915,1169,RETAIL,6316561020050050,0,2022-08-05 18:30:30,2022-08-08 16:03:11,2022-08-08 15:35:20,4,301,2,D365.Batch,66,0.0,#00000001512576E2,0,2,LO07923708,N000010991,Base,9,LD0140447,0.0,SON0147810,0,2,SID0142147,0,0,Each,Carolyn,F8501C2,SALES,WOR2312915,2022-08-05 18:30:30,2022-08-08 15:43:40,2022-08-08 15:42:34,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-08-08 15:43:40,Retail Picking,2,2023-02-02 14:08:07.500,2.0,18730890.0,18730824.0,229.24878007116436
353,WOR2496096,848,RETAIL,6316561020751650,0,2022-11-25 16:30:25,2022-11-28 20:53:38,2022-11-28 20:36:29,4,301,2,D365.Batch,45,0.0,#00000001514F2B62,0,1,LO09363107,N000010978,Base,7,LD0153361,0.0,SON0165037,0,1,SID0155564,0,0,Each,yahaira,F8401C1,SALES,WOR2496096,2022-11-25 16:30:25,2022-11-28 20:50:23,2022-11-28 20:49:38,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-11-28 20:50:23,Retail Picking,2,2023-02-02 14:08:07.500,1.0,28426093.0,28426048.0,232.8645214840402
543,WOR1968219,77,RETAIL,6316561018734990,0,2022-01-26 17:00:18,2022-01-26 19:21:24,2022-01-26 19:20:07,4,301,2,D365.Batch,0,0.0,#0000000150ACC9BA,0,2,LO05140902,N000009154,Base,2,LD0115006,0.0,SON0118297,0,2,SID0115775,0,0,Each,meliha,0,SALES,WOR1968219,2022-01-26 17:00:18,2022-01-26 19:21:17,2022-01-26 19:21:17,4,0,8,0,0,0,301,warehouseapp.d365,2022-01-26 19:21:17,Retail Picking,2,2023-02-02 14:08:07.500,2.0,1982347.0,1982347.0,948.5018384155406
188,WOR2310946,1015,RETAIL,6316561020042510,0,2022-08-05 14:31:08,2022-08-05 17:08:04,2022-08-05 16:35:53,4,301,2,Ferial.Tor,52,0.0,#00000001512576E2,0,1,LO07924442,N000010991,Base,8,LD0140368,0.0,SON0147811,0,1,SID0141853,0,0,Each,meliha,F8501C2,SALES,WOR2310946,2022-08-05 14:31:08,2022-08-05 16:44:10,2022-08-05 16:43:18,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-08-05 16:44:10,Retail Picking,2,2023-02-02 14:08:07.500,1.0,18475320.0,18475268.0,-6174.024870957264
