,workidmain,actualtimemain,warehouse,targetlicenseplateid,multiplesku,createddateandtimemain,closedworkmain,workinprocessmain,workstatusmain,companymain,workordertypemain,useridmain,actualtime,containerid,dimensionnumber,inventoryquantityremaining,inventoryworkquantity,lotid,itemnumber,configid,linenumber,loadid,locatedlicenseplateid,ordernumber,remainingquantity,workquantity,shipmentid,skipped,sortcode,unit,userid,location,workclassid,workid,createddateandtime,closedwork,workinprocess,workstatus,stoptransaction,worktype,zoneid,extrainventoryquantity,weightcaptured,company,modified,modifiedon,worktemplate,workordertype,dateadded,total_cases,CLOSEDWORK_seconds,WORKINPROCESS_seconds,increase_percentage_quantity
39,WOR2204816,64,RETAIL,6316561019649580,0,2022-06-02 20:30:36,2022-06-03 11:55:51,2022-06-03 11:54:46,4,301,2,D365.Batch,21,0.0,#00000001512584DD,0,1,LO07103398,N000008681,Base,1,LD0132258,0.0,SON0136519,0,1,SID0133749,0,0,Each,meliha,F8401D3,SALES,WOR2204816,2022-06-02 20:30:36,2022-06-03 11:55:07,2022-06-03 11:54:46,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-06-03 11:55:07,Retail Picking,2,2023-02-02 14:08:07.500,1.0,13014777.0,13014756.0,-224.61061974563216
479,WOR2409299,225,RETAIL,6316561020464760,0,2022-10-04 20:00:39,2022-10-05 14:59:48,2022-10-05 14:56:03,4,301,2,D365.Batch,107,0.0,#00000001514C1ABD,0,1,LO08759633,N000010989,V1,1,LD0149144,0.0,SON0158346,0,1,SID0150976,0,0,Each,yahaira,X4401A6,SALES,WOR2409299,2022-10-04 20:00:39,2022-10-05 14:57:50,2022-10-05 14:56:03,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-05 14:57:50,Retail Picking,2,2023-02-02 14:08:07.500,1.0,23739340.0,23739233.0,80.54062637948994
357,WOR2425421,417,RETAIL,6316561020496340,0,2022-10-12 12:30:29,2022-10-12 14:52:04,2022-10-12 14:45:06,4,301,2,D365.Batch,79,0.0,#00000001514F2B62,0,1,LO08831374,N000010978,Base,5,LD0149987,0.0,SON0159388,0,1,SID0151798,0,0,Each,rschwarz,F8401C1,SALES,WOR2425421,2022-10-12 12:30:29,2022-10-12 14:49:42,2022-10-12 14:48:23,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-12 14:49:42,Retail Picking,2,2023-02-02 14:08:07.500,1.0,24343652.0,24343573.0,-123.86086528041803
46,WOR2412399,216,RETAIL,6316561020489290,0,2022-10-06 05:00:28,2022-10-10 17:24:28,2022-10-10 17:20:51,4,301,2,D365.Batch,26,0.0,#00000001514C1759,0,1,LO08778786,N000010695,V1,3,LD0149382,0.0,SON0158551,0,1,SID0151202,0,0,Each,yahaira,X4401A6,SALES,WOR2412399,2022-10-06 05:00:28,2022-10-10 17:23:12,2022-10-10 17:22:46,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-10 17:23:12,Retail Picking,2,2023-02-02 14:08:07.500,1.0,24180062.0,24180036.0,-4532.82758637786
263,WOR2208989,175,RETAIL,6316561019667620,0,2022-06-06 15:00:58,2022-06-07 14:01:10,2022-06-07 13:58:14,4,301,2,D365.Batch,32,0.0,#00000001512576E2,0,1,LO07133080,N000010991,Base,5,LD0132608,0.0,SON0136957,0,1,SID0134091,0,0,Each,meliha,F8501D2,SALES,WOR2208989,2022-06-06 15:00:58,2022-06-07 14:00:55,2022-06-07 14:00:23,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-06-07 14:00:55,Retail Picking,2,2023-02-02 14:08:07.500,1.0,13367925.0,13367893.0,-436.8973330349915
245,WOR2115030,541,RETAIL,6316561019325330,0,2022-04-14 14:30:17,2022-04-14 17:12:26,2022-04-14 17:03:15,4,301,2,D365.Batch,52,0.0,#000000015110DA45,0,4,LO06306727,N000004999,V2,3,LD0126320,0.0,SON0129946,0,4,SID0127463,0,0,Each,rschwarz,F8701B5,SALES,WOR2115030,2022-04-14 14:30:17,2022-04-14 17:12:17,2022-04-14 17:11:25,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-04-14 17:12:17,Retail Picking,2,2023-02-02 14:08:07.500,4.0,8713807.0,8713755.0,-55.070758132826825
534,WOR2411925,422,RETAIL,6316561020468670,0,2022-10-05 19:00:34,2022-10-05 19:54:53,2022-10-05 19:47:51,4,301,2,D365.Batch,81,0.0,#00000001514C1ABD,0,1,LO08773615,N000010989,V1,2,LD0149323,0.0,SON0158492,0,1,SID0151109,0,0,Each,rschwarz,X4401A6,SALES,WOR2411925,2022-10-05 19:00:34,2022-10-05 19:51:12,2022-10-05 19:49:51,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-05 19:51:12,Retail Picking,2,2023-02-02 14:08:07.500,1.0,23756942.0,23756861.0,214.11571477046346
276,WOR2087783,53,RETAIL,6316561019241020,0,2022-03-31 16:30:31,2022-03-31 19:43:19,2022-03-31 19:42:26,4,301,2,D365.Batch,39,0.0,#0000000150F7E7BA,0,1,LO06166664,N000008188,BASE,1,LD0124523,0.0,SON0128509,0,1,SID0125622,0,0,Each,carolyn,F8401A4,SALES,WOR2087783,2022-03-31 16:30:31,2022-03-31 19:43:05,2022-03-31 19:42:26,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-03-31 19:43:05,Retail Picking,2,2023-02-02 14:08:07.500,1.0,7513255.0,7513216.0,-3478.269208956076
132,WOR2466311,59,RETAIL,6316561020642630,0,2022-11-07 18:00:38,2022-11-07 19:13:20,2022-11-07 19:12:21,4,301,2,D365.Batch,33,0.0,#000000015149070F,0,1,LO09162983,N000012990,Base,3,LD0152232,0.0,SON0162961,0,1,SID0154175,0,0,Each,Carolyn,PACK1,SALES,WOR2466311,2022-11-07 18:00:38,2022-11-07 19:13:20,2022-11-07 19:12:47,4,0,2,0,0,0,301,warehouseapp.d365,2022-11-07 19:13:20,Retail Picking,2,2023-02-02 14:08:07.500,1.0,26605870.0,26605837.0,-6714.354014188307
545,WOR1955096,464,RETAIL,6316561018662300,0,2022-01-19 14:08:51,2022-01-19 14:24:53,2022-01-19 14:17:08,4,301,2,Ferial.Tor,91,0.0,#0000000150ACC9BA,0,1,LO05003711,N000009154,Base,8,LD0113806,0.0,SON0117020,0,1,SID0114543,0,0,Each,meliha,F8501C1,SALES,WOR1955096,2022-01-19 14:08:52,2022-01-19 14:24:41,2022-01-19 14:23:10,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-01-19 14:24:41,Retail Picking,2,2023-02-02 14:08:07.500,1.0,1359751.0,1359660.0,-2984.92333499493
312,WOR2050210,145,RETAIL,6316561019066990,0,2022-03-10 20:31:19,2022-03-11 13:36:13,2022-03-11 13:33:48,4,301,2,D365.Batch,97,0.0,#00000001509F5340,0,1,LO05818581,N000001130,V13,1,LD0121803,0.0,SON0125626,0,1,SID0122747,0,0,Each,carolyn,X4401B5,SALES,WOR2050210,2022-03-10 20:31:20,2022-03-11 13:35:25,2022-03-11 13:33:48,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-03-11 13:35:25,Retail Picking,2,2023-02-02 14:08:07.500,1.0,5763195.0,5763098.0,-3821.202098665492
143,WOR2404449,369,RETAIL,6316561020456960,0,2022-10-03 16:30:30,2022-10-04 13:29:04,2022-10-04 13:21:57,4,301,2,D365.Batch,76,0.0,#00000001514C18D4,0,1,LO08742521,N000013234,Base,4,LD0148962,0.0,SON0158147,0,1,SID0150822,0,0,Each,yahaira,X4401A6,SALES,WOR2404449,2022-10-03 16:30:30,2022-10-04 13:26:49,2022-10-04 13:25:33,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-04 13:26:49,Retail Picking,2,2023-02-02 14:08:07.500,1.0,23647479.0,23647403.0,1076.323764723853
162,WOR2433455,431,RETAIL,6316561020513210,0,2022-10-17 15:00:22,2022-10-17 16:00:58,2022-10-17 15:53:46,4,301,2,D365.Batch,26,0.0,#00000001512576E2,0,1,LO08875206,N000010991,Base,5,LD0150378,0.0,SON0160278,0,1,SID0152247,0,0,Each,rschwarz,F8501D4,SALES,WOR2433455,2022-10-17 15:00:22,2022-10-17 15:59:53,2022-10-17 15:59:27,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-17 15:59:53,Retail Picking,2,2023-02-02 14:08:07.500,1.0,24779863.0,24779837.0,-1841.0056421633903
78,WOR2480558,218,RETAIL,6316561020685680,0,2022-11-14 21:00:37,2022-11-15 14:39:17,2022-11-15 14:35:15,4,301,2,D365.Batch,67,0.0,#00000001514C1759,0,1,LO09259566,N000010695,V1,3,LD0152726,0.0,SON0163808,0,1,SID0154711,0,0,Each,Carolyn,X4401B8,SALES,WOR2480558,2022-11-14 21:00:37,2022-11-15 14:39:12,2022-11-15 14:38:05,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-11-15 14:39:12,Retail Picking,2,2023-02-02 14:08:07.500,1.0,27280622.0,27280555.0,-276.3007800379296
168,WOR2314454,701,RETAIL,6316561020058810,0,2022-08-08 14:00:26,2022-08-09 14:02:47,2022-08-09 13:51:05,4,301,2,D365.Batch,62,0.0,#00000001512576E2,0,1,LO07924748,N000010991,Base,8,LD0140617,0.0,SON0147856,0,1,SID0142486,0,0,Each,meliha,F8501C2,SALES,WOR2314454,2022-08-08 14:00:26,2022-08-09 14:02:37,2022-08-09 14:01:35,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-08-09 14:02:37,Retail Picking,2,2023-02-02 14:08:07.500,1.0,18811227.0,18811165.0,-23.722453454794092
190,WOR2401211,272,RETAIL,6316561020451390,0,2022-09-29 16:30:32,2022-10-03 15:05:51,2022-10-03 14:59:17,4,301,2,D365.Batch,59,0.0,#00000001514C18D4,0,1,LO08702831,N000013234,Base,4,LD0148720,0.0,SON0157871,0,1,SID0150497,0,0,Each,phaskell,X4401A6,SALES,WOR2401211,2022-09-29 16:30:33,2022-10-03 15:02:39,2022-10-03 15:01:40,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-03 15:02:39,Retail Picking,2,2023-02-02 14:08:07.500,1.0,23566829.0,23566770.0,-830.4305246026703
155,WOR2411926,144,RETAIL,6316561020471050,0,2022-10-05 19:00:34,2022-10-06 13:14:21,2022-10-06 13:11:57,4,301,2,D365.Batch,42,0.0,#00000001514C18D4,0,1,LO08773963,N000013234,Base,3,LD0149325,0.0,SON0158494,0,1,SID0151141,0,0,Each,yahaira,X4401A6,SALES,WOR2411926,2022-10-05 19:00:34,2022-10-06 13:13:51,2022-10-06 13:13:09,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-06 13:13:51,Retail Picking,2,2023-02-02 14:08:07.500,1.0,23819501.0,23819459.0,-319.55267211283046
547,WOR1968219,77,RETAIL,6316561018734990,0,2022-01-26 17:00:18,2022-01-26 19:21:24,2022-01-26 19:20:07,4,301,2,D365.Batch,70,0.0,#0000000150ACC9BA,0,2,LO05140902,N000009154,Base,1,LD0115006,0.0,SON0118297,0,2,SID0115775,0,0,Each,meliha,F8501C1,SALES,WOR1968219,2022-01-26 17:00:18,2022-01-26 19:21:17,2022-01-26 19:20:07,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-01-26 19:21:17,Retail Picking,2,2023-02-02 14:08:07.500,2.0,1982347.0,1982277.0,-61.20782526149938
56,WOR2121420,40,RETAIL,6316561019349670,0,2022-04-19 16:00:18,2022-04-20 11:13:08,2022-04-20 11:12:28,4,301,2,D365.Batch,6,0.0,#0000000150E060CF,0,1,LO06402806,N000009388,Base,3,LD0126839,0.0,SON0130832,0,1,SID0127920,0,0,Each,rschwarz,PACK1,SALES,WOR2121420,2022-04-19 16:00:18,2022-04-20 11:13:08,2022-04-20 11:13:02,4,0,2,0,0,0,301,warehouseapp.d365,2022-04-20 11:13:08,Retail Picking,2,2023-02-02 14:08:07.500,1.0,9210658.0,9210652.0,-7085.223177126872
286,WOR1970983,474,RETAIL,6316561018750830,0,2022-01-27 21:30:37,2022-01-28 12:21:58,2022-01-28 12:14:04,4,301,2,D365.Batch,33,0.0,#0000000150F7EA6B,0,3,LO05167207,N000004966,Base,7,LD0115216,0.0,SON0118610,0,3,SID0116124,0,0,Each,meliha,X4401D2,SALES,WOR1970983,2022-01-27 21:30:37,2022-01-28 12:20:29,2022-01-28 12:19:56,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-01-28 12:20:29,Retail Picking,2,2023-02-02 14:08:07.500,3.0,2129899.0,2129866.0,-5786.259481222569
499,WOR2412275,509,RETAIL,6316561020487710,0,2022-10-05 20:30:36,2022-10-10 15:29:54,2022-10-10 15:21:24,4,301,2,D365.Batch,41,0.0,#00000001514C1ABD,0,1,LO08775339,N000010989,V1,4,LD0149349,0.0,SON0158509,0,1,SID0151155,0,0,Each,Carolyn,X4401A6,SALES,WOR2412275,2022-10-05 20:30:36,2022-10-10 15:29:16,2022-10-10 15:28:35,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-10 15:29:16,Retail Picking,2,2023-02-02 14:08:07.500,1.0,24173226.0,24173185.0,-929.4142435993562
408,WOR1973808,409,RETAIL,6316561018771230,0,2022-01-31 21:00:44,2022-02-01 11:57:49,2022-02-01 11:50:35,4,301,2,D365.Batch,37,0.0,#0000000150DEB9D5,0,1,LO05221091,N000000157,V11,2,LD0115794,0.0,SON0119151,0,1,SID0116643,0,0,Each,Carolyn,F8201D1,SALES,WOR1973808,2022-01-31 21:00:44,2022-02-01 11:56:44,2022-02-01 11:56:07,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-02-01 11:56:44,Retail Picking,2,2023-02-02 14:08:07.500,1.0,2474074.0,2474037.0,33.1622689681238
358,WOR2427412,625,RETAIL,6316561020500650,0,2022-10-12 19:00:35,2022-10-13 12:17:51,2022-10-13 12:06:10,4,301,2,D365.Batch,29,0.0,#00000001514BE063,0,1,LO08833222,N000012279,Base,7,LD0150084,0.0,SON0159607,0,1,SID0151926,0,0,Each,Carolyn,X4401C3,SALES,WOR2427412,2022-10-12 19:00:35,2022-10-13 12:15:58,2022-10-13 12:15:29,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-13 12:15:58,Retail Picking,2,2023-02-02 14:08:07.500,1.0,24420828.0,24420799.0,-457.2938834787011
575,WOR2433083,1212,RETAIL,6316561020512010,0,2022-10-17 13:00:32,2022-10-17 15:06:33,2022-10-17 14:46:20,4,301,2,D365.Batch,89,0.0,#00000001514FBDC6,0,1,LO08854245,N000005771,Base,2,LD0150362,0.0,SON0159785,0,1,SID0152180,0,0,Each,rschwarz,X4401D8,SALES,WOR2433083,2022-10-17 13:00:32,2022-10-17 14:49:32,2022-10-17 14:48:03,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-17 14:49:32,Retail Picking,2,2023-02-02 14:08:07.500,1.0,24775642.0,24775553.0,-102.64558364541875
94,WOR2496772,212,RETAIL,6316561020748040,0,2022-11-25 20:00:27,2022-11-28 16:50:37,2022-11-28 16:47:05,4,301,2,D365.Batch,37,0.0,#000000015149070F,0,1,LO09372366,N000012990,Base,4,LD0153375,0.0,SON0165095,0,1,SID0155594,0,0,Each,meliha,X4401D6,SALES,WOR2496772,2022-11-25 20:00:28,2022-11-28 16:49:51,2022-11-28 16:49:14,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-11-28 16:49:51,Retail Picking,2,2023-02-02 14:08:07.500,1.0,28411661.0,28411624.0,-347.00017878864196
65,WOR2493319,67,RETAIL,6316561020723560,0,2022-11-22 21:00:30,2022-11-23 17:22:34,2022-11-23 17:21:27,4,301,2,D365.Batch,18,0.0,#000000015149070F,0,1,LO09332123,N000012990,Base,2,LD0153222,0.0,SON0164665,0,1,SID0155309,0,0,Each,meliha,X4401D6,SALES,WOR2493319,2022-11-22 21:00:30,2022-11-23 17:22:03,2022-11-23 17:21:45,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-11-23 17:22:03,Retail Picking,2,2023-02-02 14:08:07.500,1.0,27981593.0,27981575.0,-2355.8345303619703
310,WOR2050210,145,RETAIL,6316561019066990,0,2022-03-10 20:31:19,2022-03-11 13:36:13,2022-03-11 13:33:48,4,301,2,D365.Batch,1,0.0,#00000001509F5340,0,1,LO05818581,N000001130,V13,2,LD0121803,0.0,SON0125626,0,1,SID0122747,0,0,Each,carolyn,0,SALES,WOR2050210,2022-03-10 20:31:19,2022-03-11 13:35:26,2022-03-11 13:35:25,4,0,8,0,0,0,301,warehouseapp.d365,2022-03-11 13:35:26,Retail Picking,2,2023-02-02 14:08:07.500,1.0,5763196.0,5763195.0,-179.3312330788187
53,WOR2412285,196,RETAIL,6316561020486220,0,2022-10-05 20:30:40,2022-10-10 13:51:12,2022-10-10 13:47:56,4,301,2,D365.Batch,80,0.0,#00000001514C1759,0,1,LO08775834,N000010695,V1,3,LD0149358,0.0,SON0158517,0,1,SID0151163,0,0,Each,yahaira,X4401A6,SALES,WOR2412285,2022-10-05 20:30:40,2022-10-10 13:50:20,2022-10-10 13:49:00,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-10 13:50:20,Retail Picking,2,2023-02-02 14:08:07.500,1.0,24167290.0,24167210.0,288.5211057749894
223,WOR2073184,272,RETAIL,6316561019162720,0,2022-03-22 17:00:41,2022-03-23 14:22:57,2022-03-23 13:35:24,4,301,2,D365.Batch,43,0.0,#000000015110DA45,0,1,LO05984284,N000004999,V2,2,LD0123332,0.0,SON0127256,0,1,SID0124346,0,0,Each,rschwarz,X4401C5,SALES,WOR2073184,2022-03-22 17:00:42,2022-03-23 13:36:50,2022-03-23 13:36:07,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-03-23 13:36:50,Retail Picking,2,2023-02-02 14:08:07.500,1.0,6800080.0,6800037.0,-556.4403954261883
578,WOR1940527,116,RETAIL,6316561018615650,0,2022-01-11 18:30:59,2022-01-11 19:24:51,2022-01-11 19:22:55,4,301,2,D365.Batch,104,0.0,#0000000150F7EFFD,0,4,LO04886061,N000010693,Base,1,LD0112757,0.0,SON0115960,0,2,SID0113400,0,0,Case,meliha,F8301D3,SALES,WOR1940527,2022-01-11 18:30:59,2022-01-11 19:24:39,2022-01-11 19:22:55,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-01-11 19:24:39,Retail Picking,2,2023-02-02 14:08:07.500,2.0,686549.0,686445.0,-125.49775245540305
402,WOR2401150,154,RETAIL,6316561020455020,0,2022-09-29 16:30:32,2022-10-03 19:42:19,2022-10-03 19:27:48,4,301,2,D365.Batch,31,0.0,#00000001514BDA6C,0,1,LO08703255,N000001144,V8,1,LD0148721,0.0,SON0157888,0,1,SID0150522,0,0,Each,phaskell,X4401A6,SALES,WOR2401150,2022-09-29 16:30:32,2022-10-03 19:42:14,2022-10-03 19:41:43,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-03 19:42:14,Retail Picking,2,2023-02-02 14:08:07.500,1.0,23583604.0,23583573.0,-1052.8152037328728
119,WOR2412552,152,RETAIL,6316561020483150,0,2022-10-06 14:00:18,2022-10-07 18:10:41,2022-10-07 18:08:09,4,301,2,D365.Batch,37,0.0,#00000001514C18D4,0,1,LO08782352,N000013234,Base,4,LD0149504,0.0,SON0158702,0,1,SID0151362,0,0,Each,rschwarz,X4401A6,SALES,WOR2412552,2022-10-06 14:00:18,2022-10-07 18:10:36,2022-10-07 18:09:59,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-07 18:10:36,Retail Picking,2,2023-02-02 14:08:07.500,1.0,23923706.0,23923669.0,-209.77698698803545
175,WOR2409324,317,RETAIL,6316561020465900,0,2022-10-04 20:30:39,2022-10-05 16:01:27,2022-10-05 15:56:10,4,301,2,D365.Batch,39,0.0,#00000001514C18D4,0,1,LO08760143,N000013234,Base,4,LD0149153,0.0,SON0158377,0,1,SID0150997,0,0,Each,yahaira,X4401A6,SALES,WOR2409324,2022-10-04 20:30:39,2022-10-05 16:01:20,2022-10-05 16:00:41,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-05 16:01:20,Retail Picking,2,2023-02-02 14:08:07.500,1.0,23743150.0,23743111.0,-1167.338410258567
72,WOR2409172,289,RETAIL,6316561020462840,0,2022-10-04 19:00:27,2022-10-05 12:57:57,2022-10-05 12:53:08,4,301,2,D365.Batch,75,0.0,#00000001514C1759,0,1,LO08758556,N000010695,V1,3,LD0149100,0.0,SON0158319,0,1,SID0150933,0,0,Each,yahaira,X4401A6,SALES,WOR2409172,2022-10-04 19:00:27,2022-10-05 12:56:55,2022-10-05 12:55:40,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-05 12:56:55,Retail Picking,2,2023-02-02 14:08:07.500,1.0,23732085.0,23732010.0,-13231.306352378964
551,WOR1931459,4996,RETAIL,6316561018590720,0,2022-01-06 18:01:30,2022-01-07 13:47:34,2022-01-07 12:24:18,4,301,2,D365.Batch,99,0.0,#0000000150ACC9BA,0,1,LO04803845,N000009154,Base,7,LD0112125,0.0,SON0115326,0,1,SID0112843,0,0,Each,Carolyn,F8201C4,SALES,WOR1931459,2022-01-06 18:01:30,2022-01-07 12:37:55,2022-01-07 12:36:16,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-01-07 12:37:55,Retail Picking,2,2023-02-02 14:08:07.500,1.0,316545.0,316446.0,1433.2202913976544
123,WOR2412443,507,RETAIL,6316561020486660,0,2022-10-06 05:00:40,2022-10-10 14:15:39,2022-10-10 14:07:12,4,301,2,D365.Batch,149,0.0,#00000001514C18D4,0,1,LO08778945,N000013234,Base,4,LD0149417,0.0,SON0158602,0,1,SID0151241,0,0,Each,Carolyn,X4401A6,SALES,WOR2412443,2022-10-06 05:00:40,2022-10-10 14:15:26,2022-10-10 14:12:57,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-10 14:15:26,Retail Picking,2,2023-02-02 14:08:07.500,1.0,24168796.0,24168647.0,-195.40031723849359
338,WOR2412416,138,RETAIL,6316561020487650,0,2022-10-06 05:00:33,2022-10-10 15:31:43,2022-10-10 15:29:24,4,301,2,D365.Batch,44,0.0,#00000001514BDA6C,0,1,LO08778828,N000001144,V8,2,LD0149387,0.0,SON0158574,0,1,SID0151214,0,0,Each,yahaira,X4401A6,SALES,WOR2412416,2022-10-06 05:00:33,2022-10-10 15:30:23,2022-10-10 15:29:39,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-10 15:30:23,Retail Picking,2,2023-02-02 14:08:07.500,1.0,24173293.0,24173249.0,-1793.5278300389332
356,WOR2433632,420,RETAIL,6316561020512770,0,2022-10-17 15:00:21,2022-10-17 15:48:53,2022-10-17 15:41:52,4,301,2,D365.Batch,36,0.0,#00000001514F2B62,0,1,LO08874690,N000010978,Base,7,LD0150369,0.0,SON0160268,0,1,SID0152246,0,0,Each,rschwarz,F8401C1,SALES,WOR2433632,2022-10-17 15:00:22,2022-10-17 15:48:45,2022-10-17 15:48:09,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-17 15:48:45,Retail Picking,2,2023-02-02 14:08:07.500,1.0,24779195.0,24779159.0,-242.149443885934
503,WOR2409628,372,RETAIL,6316561020467650,0,2022-10-05 03:30:32,2022-10-05 18:31:48,2022-10-05 18:23:22,4,301,2,D365.Batch,180,0.0,#00000001514C1ABD,0,1,LO08762976,N000010989,V1,3,LD0149205,0.0,SON0158406,0,1,SID0151042,0,0,Each,Carolyn,X4401A6,SALES,WOR2409628,2022-10-05 03:30:32,2022-10-05 18:31:37,2022-10-05 18:28:37,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-10-05 18:31:37,Retail Picking,2,2023-02-02 14:08:07.500,1.0,23752167.0,23751987.0,-799.7389506490856
235,WOR2496097,792,RETAIL,6316561020749250,0,2022-11-25 16:30:32,2022-11-28 18:04:47,2022-11-28 17:51:34,4,301,2,D365.Batch,59,0.0,#0000000151557730,0,1,LO09363095,N000005643,Base,4,LD0153340,0.0,SON0165034,0,1,SID0155563,0,0,Each,meliha,X4401D1,SALES,WOR2496097,2022-11-25 16:30:32,2022-11-28 17:54:15,2022-11-28 17:53:16,4,0,1,RETAIL,0,0,301,warehouseapp.d365,2022-11-28 17:54:15,Retail Picking,2,2023-02-02 14:08:07.500,1.0,28415525.0,28415466.0,-3018.509582937157
57,WOR2121420,40,RETAIL,6316561019349670,0,2022-04-19 16:00:18,2022-04-20 11:13:08,2022-04-20 11:12:28,4,301,2,D365.Batch,1,0.0,#0000000150E060CF,0,1,LO06402806,N000009388,Base,2,LD0126839,0.0,SON0130832,0,1,SID0127920,0,0,Each,rschwarz,0,SALES,WOR2121420,2022-04-19 16:00:18,2022-04-20 11:13:02,2022-04-20 11:13:01,4,0,8,0,0,0,301,warehouseapp.d365,2022-04-20 11:13:02,Retail Picking,2,2023-02-02 14:08:07.500,1.0,9210652.0,9210651.0,-1368.4093280746822
